race_id,date,distance,weather,num_horses,horse_id,horse_name,rank,FP,pop,odds,time,last3f,weight,sex_age,jockey,venue,surface_type,track_condition,url_jp
202408030909,2024-05-18,1600.0,Sunny,,2021105926.0,Redington,8,12,480(+6),4,1:33.5,14.8,57,3C,F.Matsuwaka,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202408030909/
202408030909,2024-05-18,1600.0,Sunny,,2021105528.0,Satono Empire,9,8,412(-24),10,1:34.1,40.3,57,3C,R.Sakai,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202408030909/
202408030909,2024-05-18,1600.0,Sunny,,2021110072.0,Metiers d'Art,DNF,1,482(+6),6,,17.4,55,3F,K.Sameshima,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202408030909/
202408030909,2024-05-18,1600.0,Sunny,,,Horse,FP,PP,Horse Wgt.(kg),Fav,FT,Odds,Wgt.(kg),A&S,Jockey,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202408030909/
202408030909,2024-05-18,1600.0,Sunny,,2021103449.0,Moani,NR,11,,,,---,55,3F,T.Danno,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202408030909/
202405021005,2024-05-19,1600.0,Cloudy,,2021105661.0,Regalo del Cielo,1,5,510(-8),1,1:34.4,1.9,57,3C,C.Lemaire,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405021005/
202405021005,2024-05-19,1600.0,Cloudy,,2021105779.0,Red Senor,10,9,474(-4),8,1:35.5,41.1,57,3C,K.Yokoyama,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405021005/
202405021005,2024-05-19,1600.0,Cloudy,,2021101015.0,Supervisor,11,7,460(+2),10,1:35.5,51.1,54,3C,K.Nagahama,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405021005/
202405021005,2024-05-19,1600.0,Cloudy,,2021105831.0,Gravis,2,1,502(-6),6,1:34.6,10.4,57,3C,R.Sakai,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405021005/
202405021005,2024-05-19,1600.0,Cloudy,,2021105773.0,Jun Tone Fu,3,11,506(-2),9,1:34.7,41.3,57,3C,M.Iwata,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405021005/
202405021005,2024-05-19,1600.0,Cloudy,,2021105141.0,Pacific High,4,2,448(-6),5,1:34.8,9.3,55,3F,Y.Kawada,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405021005/
202405021005,2024-05-19,1600.0,Cloudy,,2021103303.0,Dreaming Up,5,4,460(0),2,1:34.9,6.1,57,3C,Y.Yoshida,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405021005/
202405021005,2024-05-19,1600.0,Cloudy,,2021102717.0,Jaguar,6,6,452(+10),3,1:34.9,6.8,57,3C,K.Tosaki,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405021005/
202405021005,2024-05-19,1600.0,Cloudy,,2021104554.0,Limerick,7,3,452(-2),7,1:35.0,28.0,57,3C,T.O'shea,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405021005/
202405021005,2024-05-19,1600.0,Cloudy,,2021105973.0,Waino Naomi,8,8,440(0),11,1:35.2,196.1,55,3F,K.Kawamata,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405021005/
202405021005,2024-05-19,1600.0,Cloudy,,2021105555.0,Trajectoire,9,10,474(+4),4,1:35.4,9.1,57,3C,K.Matsuyama,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405021005/
202405021005,2024-05-19,1600.0,Cloudy,,,Horse,FP,PP,Horse Wgt.(kg),Fav,FT,Odds,Wgt.(kg),A&S,Jockey,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405021005/
202408031007,2024-05-19,1200.0,LightRain,,2021103278.0,Meisho Migliore,1,6,482(-2),2,1:08.3,3.5,52,3F,R.Takasugi,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202408031007/
202408031007,2024-05-19,1200.0,LightRain,,2021104140.0,Grace Rouge,10,2,430(0),6,1:10.0,17.5,55,3F,K.Sameshima,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202408031007/
202408031007,2024-05-19,1200.0,LightRain,,2021101682.0,Guilty Pleasure,11,7,426(-8),7,1:10.2,18.9,53,3F,K.Nishizuka,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202408031007/
202408031007,2024-05-19,1200.0,LightRain,,2021101102.0,Namura Eden,2,1,420(0),5,1:08.4,10.6,52,3F,S.Yoshimura,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202408031007/
202408031007,2024-05-19,1200.0,LightRain,,2021102561.0,Key Wave,3,9,426(+10),10,1:08.6,53.2,57,3C,R.Wada,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202408031007/
202408031007,2024-05-19,1200.0,LightRain,,2021102164.0,Drunk Man,4,10,450(-12),9,1:08.6,48.1,57,3C,Y.Hishida,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202408031007/
202408031007,2024-05-19,1200.0,LightRain,,2021100144.0,Lord Tresor,5,3,524(-4),1,1:08.6,3.1,57,3C,H.Miyuki,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202408031007/
202408031007,2024-05-19,1200.0,LightRain,,2021100359.0,Sky Canvas,6,5,438(+18),4,1:08.7,8.5,55,3F,A.Tomita,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202408031007/
202408031007,2024-05-19,1200.0,LightRain,,2021106586.0,Loveca Moon,7,8,452(-6),8,1:08.8,21.8,55,3F,T.Danno,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202408031007/
202408031007,2024-05-19,1200.0,LightRain,,2021110033.0,Passing Shower,8,11,494(+4),3,1:08.8,4.2,57,3C,A.Nishimura,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202408031007/
202408031007,2024-05-19,1200.0,LightRain,,2021102155.0,Miss Katharine,9,4,424(+6),11,1:09.5,99.1,54,3F,K.Taguchi,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202408031007/
202408031007,2024-05-19,1200.0,LightRain,,,Horse,FP,PP,Horse Wgt.(kg),Fav,FT,Odds,Wgt.(kg),A&S,Jockey,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202408031007/
202405021107,2024-05-25,1400.0,Sunny,,2021105888.0,Steelblue,1,10,436(+6),1,1:21.0,1.7,55,3F,C.Lemaire,TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405021107/
202405021107,2024-05-25,1400.0,Sunny,,2021102933.0,Kaluza Klein,10,9,442(0),7,1:22.4,47.4,57,3C,Y.Tannai,TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405021107/
202405021107,2024-05-25,1400.0,Sunny,,2021100879.0,Hakusan Eagle,11,5,466(-4),6,1:22.4,20.0,57,3C,T.O'shea,TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405021107/
202405021107,2024-05-25,1400.0,Sunny,,2021103347.0,Bogo Sipda,12,8,376(+4),15,1:22.5,605.6,52,3F,T.Ishida,TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405021107/
202405021107,2024-05-25,1400.0,Sunny,,2021103535.0,Shines on You,13,14,440(-6),8,1:22.8,52.7,56,3C,Y.Hara,TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405021107/
202405021107,2024-05-25,1400.0,Sunny,,2021105435.0,Annabelle Eclat,14,15,450(+4),14,1:22.9,302.1,51,3F,M.Kobayashi,TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405021107/
202405021107,2024-05-25,1400.0,Sunny,,2021104050.0,Nishino Ojo,15,1,446(-2),13,1:24.3,293.1,55,3F,Y.Ishikawa,TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405021107/
202405021107,2024-05-25,1400.0,Sunny,,2021106308.0,Kaito Gut,2,6,460(-4),3,1:21.4,8.3,55,3F,G.Maruyama,TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405021107/
202405021107,2024-05-25,1400.0,Sunny,,2021106298.0,Morino Red Star,3,12,460(-12),4,1:21.7,10.3,55,3F,A.Tsumura,TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405021107/
202405021107,2024-05-25,1400.0,Sunny,,2021103039.0,Going My Way,4,2,468(-2),5,1:21.7,12.0,57,3C,J.Moreira,TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405021107/
202405021107,2024-05-25,1400.0,Sunny,,2021105057.0,On the Venus,5,7,424(+4),11,1:21.9,135.8,55,3F,M.Sugihara,TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405021107/
202405021107,2024-05-25,1400.0,Sunny,,2021100247.0,Tiger Dragon,6,13,438(-10),12,1:21.9,251.7,53,3C,H.Oehara,TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405021107/
202405021107,2024-05-25,1400.0,Sunny,,2021100152.0,Best of You,7,11,418(-4),10,1:21.9,90.4,57,3C,T.Yokoyama,TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405021107/
202405021107,2024-05-25,1400.0,Sunny,,2021101023.0,Eifer Battle,8,3,436(-8),9,1:21.9,52.8,55,3C,N.Fujita,TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405021107/
202405021107,2024-05-25,1400.0,Sunny,,2021105150.0,Nafarroa,9,4,456(-6),2,1:22.2,4.3,57,3C,K.Tosaki,TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405021107/
202405021107,2024-05-25,1400.0,Sunny,,,Horse,FP,PP,Horse Wgt.(kg),Fav,FT,Odds,Wgt.(kg),A&S,Jockey,TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405021107/
202406040109,2024-09-07,1600.0,Sunny,,2022105031.0,Jardinier,1,1,454(+18),1,1:33.6,1.8,55,2F,K.Tosaki,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406040109/
202406040109,2024-09-07,1600.0,Sunny,,2022103316.0,Kitano Kunikara,2,4,394(-6),4,1:33.8,12.5,55,2F,M.Sugihara,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406040109/
202406040109,2024-09-07,1600.0,Sunny,,2022104939.0,Winter Bell,3,2,476(+14),2,1:34.0,2.0,55,2C,C.Lemaire,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406040109/
202406040109,2024-09-07,1600.0,Sunny,,2022100336.0,Friend Beach,4,6,408(0),7,1:34.2,145.5,55,2F,Y.Yoshida,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406040109/
202406040109,2024-09-07,1600.0,Sunny,,2022103416.0,Seul et Patriote,5,8,400(+8),3,1:34.3,10.0,55,2C,R.Yokoyama,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406040109/
202406040109,2024-09-07,1600.0,Sunny,,2022103330.0,Ice Field,6,3,440(0),8,1:34.4,213.9,55,2C,H.Mayuzumi,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406040109/
202406040109,2024-09-07,1600.0,Sunny,,2022104028.0,Dothan Dothan,7,5,468(-5),6,1:34.6,77.6,55,2C,T.Mori,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406040109/
202406040109,2024-09-07,1600.0,Sunny,,2022104533.0,Cheongug,8,7,462(+4),5,1:34.7,41.7,55,2C,S.Kobayashi,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406040109/
202406040109,2024-09-07,1600.0,Sunny,,,Horse,FP,PP,Horse Wgt.(kg),Fav,FT,Odds,Wgt.(kg),A&S,Jockey,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406040109/
202406040909,2024-09-29,1600.0,Cloudy,,2022101250.0,Kurino Mei,1,2,444(0),4,1:35.2,18.4,55,2F,D.Sasaki,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406040909/
202406040909,2024-09-29,1600.0,Cloudy,,2022106803.0,Mirada Caliente,2,8,470(-4),8,1:35.2,52.2,55,2F,Y.Ishikawa,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406040909/
202406040909,2024-09-29,1600.0,Cloudy,,2022101906.0,Kyoei Bonita,3,4,448(+2),7,1:35.2,34.7,55,2F,M.Matsuoka,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406040909/
202406040909,2024-09-29,1600.0,Cloudy,,2022105985.0,Sena Marine,4,1,512(+10),2,1:35.3,6.3,55,2F,K.Tosaki,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406040909/
202406040909,2024-09-29,1600.0,Cloudy,,2022105185.0,Embroidery,5,6,480(0),1,1:35.3,1.2,55,2F,C.Lemaire,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406040909/
202406040909,2024-09-29,1600.0,Cloudy,,2022101574.0,O K Smile,6,3,416(-8),6,1:35.7,33.9,55,2F,A.Sugawara,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406040909/
202406040909,2024-09-29,1600.0,Cloudy,,2022105429.0,Chigiri,7,7,448(-8),5,1:36.1,25.3,55,2F,Y.Take,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406040909/
202406040909,2024-09-29,1600.0,Cloudy,,2022100216.0,Alma Grace,8,5,454(-2),9,1:36.5,119.1,55,2F,K.Teetan,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406040909/
202406040909,2024-09-29,1600.0,Cloudy,,2022104781.0,Go So Far,9,9,456(+6),3,1:36.8,9.6,55,2F,T.Yokoyama,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406040909/
202406040909,2024-09-29,1600.0,Cloudy,,,Horse,FP,PP,Horse Wgt.(kg),Fav,FT,Odds,Wgt.(kg),A&S,Jockey,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202406040909/
202408050109,2024-10-05,1400.0,Sunny,,2022104617.0,Voulezvous,1,8,462(-4),3,1:21.8,5.0,55,2F,A.Starke,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202408050109/
202408050109,2024-10-05,1400.0,Sunny,,2022102617.0,A Shin Dahlia,10,11,454(-3),10,1:24.2,233.3,55,2F,K.Taguchi,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202408050109/
202408050109,2024-10-05,1400.0,Sunny,,2022100135.0,Aime la Vie,2,4,434(-16),8,1:21.8,18.6,55,2F,M.Sakai,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202408050109/
202408050109,2024-10-05,1400.0,Sunny,,2022103304.0,Dantsu Elan,3,1,486(+6),1,1:22.0,2.9,55,2F,H.Miyuki,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202408050109/
202408050109,2024-10-05,1400.0,Sunny,,2022102887.0,Namura Clara,4,3,478(+6),2,1:22.0,3.4,55,2F,A.Nishimura,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202408050109/
202408050109,2024-10-05,1400.0,Sunny,,2022101765.0,Piko Rose,5,10,434(0),9,1:22.1,36.0,55,2F,Y.Kitamura,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202408050109/
202408050109,2024-10-05,1400.0,Sunny,,2022101623.0,Abu Qir Bay,6,9,410(+2),5,1:22.2,10.5,55,2F,M.Iwata,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202408050109/
202408050109,2024-10-05,1400.0,Sunny,,2022105407.0,Sunny Salsa,7,7,458(-2),4,1:22.6,8.2,55,2F,M.Nagashima,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202408050109/
202408050109,2024-10-05,1400.0,Sunny,,2022105963.0,Port de La Mer,8,2,418(0),6,1:22.7,16.1,55,2F,T.Danno,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202408050109/
202408050109,2024-10-05,1400.0,Sunny,,2022101048.0,Shonan Raffine,9,5,392(+2),7,1:23.2,16.8,55,2F,K.Sameshima,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202408050109/
202408050109,2024-10-05,1400.0,Sunny,,,Horse,FP,PP,Horse Wgt.(kg),Fav,FT,Odds,Wgt.(kg),A&S,Jockey,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202408050109/
202408050109,2024-10-05,1400.0,Sunny,,2022105718.0,Lily Field,NR,6,426(-2),,,---,55,2F,R.Wada,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202408050109/
202405040606,2024-10-20,1400.0,Sunny,,2022105317.0,Meant to Be,1,7,438(0),3,1:24.2,5.5,55,2F,M.Matsuoka,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405040606/
202405040606,2024-10-20,1400.0,Sunny,,2022105429.0,Chigiri,2,6,456(+8),2,1:24.5,5.3,55,2F,T.Yokoyama,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405040606/
202405040606,2024-10-20,1400.0,Sunny,,2022100737.0,Seiun Big Bang,3,3,434(+2),1,1:25.1,1.3,56,2C,K.Miura,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405040606/
202405040606,2024-10-20,1400.0,Sunny,,2022100336.0,Friend Beach,4,1,414(+2),5,1:25.2,36.2,55,2F,Y.Yoshida,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405040606/
202405040606,2024-10-20,1400.0,Sunny,,2022101983.0,Miraieno Bouquet,5,4,446(+16),4,1:25.4,8.1,55,2F,D.Shibata,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405040606/
202405040606,2024-10-20,1400.0,Sunny,,2022103329.0,Feliz Navidad,6,5,452(-6),7,1:26.1,227.6,55,2F,K.Maruta,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405040606/
202405040606,2024-10-20,1400.0,Sunny,,2022100286.0,Futaiten Wheel,7,8,422(+8),6,1:26.1,85.8,52,2F,T.Ishida,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405040606/
202405040606,2024-10-20,1400.0,Sunny,,2022103041.0,Camice,8,2,394(-4),8,1:26.4,307.8,55,2F,T.Nishimura,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405040606/
202405040606,2024-10-20,1400.0,Sunny,,,Horse,FP,PP,Horse Wgt.(kg),Fav,FT,Odds,Wgt.(kg),A&S,Jockey,NIIGATA,TURF,Gd,https://db.netkeiba.com/race/202405040606/
202405050506,2024-11-16,1400.0,Cloudy,,2022105185.0,Embroidery,1,8,474(-6),1,1:22.7,1.7,55,2F,C.Lemaire,FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050506/
202405050506,2024-11-16,1400.0,Cloudy,,2022103036.0,Honey Irie,10,10,466(+8),6,1:24.7,75.0,55,2F,A.Tsumura,FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050506/
202405050506,2024-11-16,1400.0,Cloudy,,2022105435.0,Bonne Soiree,2,7,440(0),3,1:22.9,5.8,55,2F,K.Tosaki,FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050506/
202405050506,2024-11-16,1400.0,Cloudy,,2022106603.0,Moja Leo,3,9,456(0),5,1:23.2,18.2,56,2C,T.Marquand,FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050506/
202405050506,2024-11-16,1400.0,Cloudy,,2022104771.0,Star Wave,4,5,482(+8),2,1:23.5,2.9,56,2C,K.Miura,FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050506/
202405050506,2024-11-16,1400.0,Cloudy,,2022103192.0,Oirambuchi,5,4,438(-2),7,1:23.7,126.4,55,2F,S.Ishibashi,FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050506/
202405050506,2024-11-16,1400.0,Cloudy,,2022105429.0,Chigiri,6,1,460(+4),4,1:23.8,11.8,55,2F,T.Yokoyama,FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050506/
202405050506,2024-11-16,1400.0,Cloudy,,2022103326.0,Girl Next Door,7,3,442(-6),10,1:24.2,317.2,55,2F,K.Maruta,FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050506/
202405050506,2024-11-16,1400.0,Cloudy,,2022104298.0,Tentomushi Samba,8,2,486(-8),9,1:24.2,310.1,55,2F,I.Kowata,FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050506/
202405050506,2024-11-16,1400.0,Cloudy,,2022107280.0,California Bomb,9,6,464(+4),8,1:24.5,290.6,56,2C,H.Kitamura,FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050506/
202405050506,2024-11-16,1400.0,Cloudy,,,Horse,FP,PP,Horse Wgt.(kg),Fav,FT,Odds,Wgt.(kg),A&S,Jockey,FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050506/
202408060509,2024-11-16,1400.0,LightRain,,2022100642.0,Castle Lake,1,1,464(+2),2,1:23.0,3.2,55,2F,K.Taguchi,FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202408060509/
202408060509,2024-11-16,1400.0,LightRain,,2022110077.0,Irifi,2,8,424(-2),4,1:23.1,8.0,55,2F,K.Sameshima,FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202408060509/
202408060509,2024-11-16,1400.0,LightRain,,2022109145.0,Ai Yo Amethyst,3,6,438(0),7,1:23.3,21.5,55,2F,S.Yoshimura,FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202408060509/
202408060509,2024-11-16,1400.0,LightRain,,2022100654.0,Selvans,4,7,428(-2),6,1:23.5,15.0,56,2C,A.Starke,FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202408060509/
202408060509,2024-11-16,1400.0,LightRain,,2022100335.0,Acrux,5,4,472(0),3,1:23.8,4.5,56,2C,T.Fujikake,FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202408060509/
202408060509,2024-11-16,1400.0,LightRain,,2022104748.0,Will Survive,6,3,436(+8),1,1:23.9,2.5,55,2F,C.Demuro,FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202408060509/
202408060509,2024-11-16,1400.0,LightRain,,2022100837.0,Hideno Blue Sky,7,5,420(0),5,1:24.6,14.3,56,2C,R.Sakai,FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202408060509/
202408060509,2024-11-16,1400.0,LightRain,,2022105951.0,Maple Gin,8,9,420(-3),9,1:24.6,240.2,56,2C,T.Watanabe,FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202408060509/
202408060509,2024-11-16,1400.0,LightRain,,2022106453.0,Hurricane,9,2,502(-8),8,1:25.2,70.8,56,2C,Y.Mizuguchi,FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202408060509/
202408060509,2024-11-16,1400.0,LightRain,,,Horse,FP,PP,Horse Wgt.(kg),Fav,FT,Odds,Wgt.(kg),A&S,Jockey,FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202408060509/
202405050608,2024-11-17,1600.0,Sunny,,2022105467.0,Ma Puce,1,5,494(-6),3,1:33.9,5.2,55,2F,H.Tanabe,FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050608/
202405050608,2024-11-17,1600.0,Sunny,,2022101464.0,Rayures,2,3,416(+8),2,1:34.0,2.8,55,2F,J.Shimada,FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050608/
202405050608,2024-11-17,1600.0,Sunny,,2022104988.0,Ronde Bosse,3,4,448(0),1,1:34.2,2.4,55,2F,T.Yokoyama,FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050608/
202405050608,2024-11-17,1600.0,Sunny,,2022104687.0,Lovable,4,2,492(+4),4,1:34.6,7.7,55,2F,T.Marquand,FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050608/
202405050608,2024-11-17,1600.0,Sunny,,2022106803.0,Mirada Caliente,5,7,474(+4),5,1:34.6,9.4,55,2F,Y.Ishikawa,FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050608/
202405050608,2024-11-17,1600.0,Sunny,,2022103316.0,Kitano Kunikara,6,6,388(-2),6,1:35.1,22.0,55,2F,K.Maruta,FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050608/
202405050608,2024-11-17,1600.0,Sunny,,2022100286.0,Futaiten Wheel,7,1,422(0),7,1:36.3,136.6,55,2F,M.Matsuoka,FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050608/
202405050608,2024-11-17,1600.0,Sunny,,,Horse,FP,PP,Horse Wgt.(kg),Fav,FT,Odds,Wgt.(kg),A&S,Jockey,FUKUSHIMA,TURF,Gd,https://db.netkeiba.com/race/202405050608/
202405050808,2024-11-24,1600.0,Sunny,,2022104933.0,Dianasaal,1,9,474(-4),1,1:33.4,2.8,56,2C,C.Demuro,TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405050808/
202405050808,2024-11-24,1600.0,Sunny,,2022100874.0,Allmeru Vento,10,10,446(+9),10,1:36.0,251.2,56,2C,M.Michel,TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405050808/
202405050808,2024-11-24,1600.0,Sunny,,2022110114.0,Shin Forever,2,2,494(0),4,1:33.5,7.3,56,2C,K.Tosaki,TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405050808/
202405050808,2024-11-24,1600.0,Sunny,,2022104596.0,Ghardaia,3,6,470(+2),2,1:33.6,3.7,56,2C,R.Moore,TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405050808/
202405050808,2024-11-24,1600.0,Sunny,,2022105141.0,Reve Brilliant,4,5,446(-2),3,1:33.8,3.9,56,2C,C.Lemaire,TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405050808/
202405050808,2024-11-24,1600.0,Sunny,,2022104939.0,Winter Bell,5,1,480(+4),6,1:33.9,18.4,56,2C,W.Buick,TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405050808/
202405050808,2024-11-24,1600.0,Sunny,,2022102821.0,Lord Liberacion,6,7,490(+6),5,1:34.2,9.8,56,2C,C.Soumillon,TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405050808/
202405050808,2024-11-24,1600.0,Sunny,,2022104694.0,Burgtor,7,4,488(+6),7,1:34.2,22.7,56,2C,K.Sameshima,TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405050808/
202405050808,2024-11-24,1600.0,Sunny,,2022102709.0,Nishino Lua Nova,8,8,482(+12),9,1:35.1,79.9,56,2C,H.Tanabe,TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405050808/
202405050808,2024-11-24,1600.0,Sunny,,2022104179.0,Twin Peaks,9,3,474(-4),8,1:35.8,42.4,55,2F,A.Sugawara,TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405050808/
202405050808,2024-11-24,1600.0,Sunny,,,Horse,FP,PP,Horse Wgt.(kg),Fav,FT,Odds,Wgt.(kg),A&S,Jockey,TOKYO,TURF,Gd,https://db.netkeiba.com/race/202405050808/
202408070109,2024-11-30,1200.0,Sunny,,2022103947.0,Lux Reserva,1,5,500(-6),5,1:09.1,9.5,56,2G,T.Danno,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202408070109/
202408070109,2024-11-30,1200.0,Sunny,,2022101623.0,Abu Qir Bay,2,1,416(+6),4,1:09.4,7.2,55,2F,M.Iwata,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202408070109/
202408070109,2024-11-30,1200.0,Sunny,,2022110012.0,Magical Shine,3,3,486(-6),1,1:09.4,2.8,55,2F,Y.Take,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202408070109/
202408070109,2024-11-30,1200.0,Sunny,,2022104960.0,Karpuz Pelus,4,7,456(-8),3,1:09.5,3.8,55,2F,H.Miyuki,NAKAYAMA,TURF,Gd,https://db.netkeiba.com/race/202408070109/
